name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Hindumalkot Border,india/western-india/rajasthan/bikaner-and-shekhawati/sri-ganganagar-district/sri-ganganagar/hindumalkot-border,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/sri-ganganagar-district/sri-ganganagar,India,,domestic,true,true,India-Pakistan border tourism point subject to security rules.,,,,90,,,border|patriotic,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Hanumangarh,india/western-india/rajasthan/bikaner-and-shekhawati/hanumangarh-district/hanumangarh,city,india/western-india/rajasthan/bikaner-and-shekhawati/hanumangarh-district,India,,domestic,true,true,Historic town on the Ghaggar River.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Bhatner Fort,india/western-india/rajasthan/bikaner-and-shekhawati/hanumangarh-district/hanumangarh/bhatner-fort,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/hanumangarh-district/hanumangarh,India,,domestic,true,true,Ancient fort controlling historic routes.,,,,90,,,fort|heritage,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Kalibangan,india/western-india/rajasthan/bikaner-and-shekhawati/hanumangarh-district/kalibangan,city,india/western-india/rajasthan/bikaner-and-shekhawati/hanumangarh-district,India,,domestic,true,true,Indus Valley archaeological site.,,,,,October to March,,,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Kalibangan Archaeological Site,india/western-india/rajasthan/bikaner-and-shekhawati/hanumangarh-district/kalibangan/kalibangan-archaeological-site,landmark,india/western-india/rajasthan/bikaner-and-shekhawati/hanumangarh-district/kalibangan,India,,domestic,true,true,Excavated Harappan settlement and museum landscape.,,,,120,,,archaeology|history,,,,,,,https://www.tourism.rajasthan.gov.in/tourist-destinations.html
Jaipur International Airport,india/western-india/rajasthan/jaipur-and-dhundhar/jaipur-district/jaipur/jaipur-international-airport,airport,india/western-india/rajasthan/jaipur-and-dhundhar/jaipur-district/jaipur,India,,domestic,true,true,Primary international airport serving Rajasthan's capital.,,,,,,,,,JAI,VIJP,,Jaipur International Airport,,https://www.aai.aero/en/northern-region-airports
Jodhpur Airport,india/western-india/rajasthan/marwar/jodhpur-district/jodhpur/jodhpur-airport,airport,india/western-india/rajasthan/marwar/jodhpur-district/jodhpur,India,,domestic,true,true,Civil enclave airport serving Jodhpur.,,,,,,,,,JDH,VIJO,,Jodhpur Airport,,https://www.aai.aero/en/northern-region-airports
Maharana Pratap Airport,india/western-india/rajasthan/mewar/udaipur-district/udaipur/maharana-pratap-airport,airport,india/western-india/rajasthan/mewar/udaipur-district/udaipur,India,,domestic,true,true,Airport at Dabok serving Udaipur and Mewar.,,,,,,,,,UDR,VAUD,,Maharana Pratap Airport,Udaipur Airport,https://www.aai.aero/en/northern-region-airports
Jaisalmer Airport,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/jaisalmer/jaisalmer-airport,airport,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/jaisalmer,India,,domestic,true,true,Civil airport serving Jaisalmer and the western desert.,,,,,,,,,JSA,VIJR,,Jaisalmer Airport,,https://www.aai.aero/en/northern-region-airports
Nal Airport,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner/nal-airport,airport,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner,India,,domestic,true,true,Civil enclave serving Bikaner.,,,,,,,,,BKB,VIBK,,Nal Airport,Bikaner Airport,https://www.aai.aero/en/northern-region-airports
Kishangarh Airport,india/western-india/rajasthan/ajmer-and-central-rajasthan/ajmer-district/kishangarh/kishangarh-airport,airport,india/western-india/rajasthan/ajmer-and-central-rajasthan/ajmer-district/kishangarh,India,,domestic,true,true,"Airport serving Ajmer, Pushkar and Kishangarh.",,,,,,,,,KQH,VIKG,,Kishangarh Airport,,https://www.aai.aero/en/northern-region-airports
Kota Airport,india/western-india/rajasthan/hadoti/kota-district/kota/kota-airport,airport,india/western-india/rajasthan/hadoti/kota-district/kota,India,,domestic,true,true,Airport facility serving Kota; scheduled service availability may vary.,,,,,,,,,KTU,VIKO,,Kota Airport,,https://www.aai.aero/en/northern-region-airports
Jaipur Junction Railway Station,india/western-india/rajasthan/jaipur-and-dhundhar/jaipur-district/jaipur/jaipur-junction-railway-station,railway_station,india/western-india/rajasthan/jaipur-and-dhundhar/jaipur-district/jaipur,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,JP,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Ajmer Junction Railway Station,india/western-india/rajasthan/ajmer-and-central-rajasthan/ajmer-district/ajmer/ajmer-junction-railway-station,railway_station,india/western-india/rajasthan/ajmer-and-central-rajasthan/ajmer-district/ajmer,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,AII,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Kishangarh Railway Station,india/western-india/rajasthan/ajmer-and-central-rajasthan/ajmer-district/kishangarh/kishangarh-railway-station,railway_station,india/western-india/rajasthan/ajmer-and-central-rajasthan/ajmer-district/kishangarh,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,KSG,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Udaipur City Railway Station,india/western-india/rajasthan/mewar/udaipur-district/udaipur/udaipur-city-railway-station,railway_station,india/western-india/rajasthan/mewar/udaipur-district/udaipur,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,UDZ,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Chittaurgarh Junction Railway Station,india/western-india/rajasthan/mewar/chittorgarh-district/chittorgarh/chittaurgarh-junction-railway-station,railway_station,india/western-india/rajasthan/mewar/chittorgarh-district/chittorgarh,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,COR,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Jodhpur Junction Railway Station,india/western-india/rajasthan/marwar/jodhpur-district/jodhpur/jodhpur-junction-railway-station,railway_station,india/western-india/rajasthan/marwar/jodhpur-district/jodhpur,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,JU,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Jaisalmer Railway Station,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/jaisalmer/jaisalmer-railway-station,railway_station,india/western-india/rajasthan/jaisalmer-desert/jaisalmer-district/jaisalmer,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,JSM,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Bikaner Junction Railway Station,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner/bikaner-junction-railway-station,railway_station,india/western-india/rajasthan/bikaner-and-shekhawati/bikaner-district/bikaner,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,BKN,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Abu Road Railway Station,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu/abu-road-railway-station,railway_station,india/western-india/rajasthan/mount-abu-and-sirohi/sirohi-district/mount-abu,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,ABR,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Sawai Madhopur Junction Railway Station,india/western-india/rajasthan/eastern-rajasthan/sawai-madhopur-district/sawai-madhopur/sawai-madhopur-junction-railway-station,railway_station,india/western-india/rajasthan/eastern-rajasthan/sawai-madhopur-district/sawai-madhopur,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,SWM,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Bharatpur Junction Railway Station,india/western-india/rajasthan/eastern-rajasthan/bharatpur-district/bharatpur/bharatpur-junction-railway-station,railway_station,india/western-india/rajasthan/eastern-rajasthan/bharatpur-district/bharatpur,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,BTE,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Alwar Junction Railway Station,india/western-india/rajasthan/eastern-rajasthan/alwar-district/alwar/alwar-junction-railway-station,railway_station,india/western-india/rajasthan/eastern-rajasthan/alwar-district/alwar,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,AWR,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Kota Junction Railway Station,india/western-india/rajasthan/hadoti/kota-district/kota/kota-junction-railway-station,railway_station,india/western-india/rajasthan/hadoti/kota-district/kota,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,KOTA,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Bundi Railway Station,india/western-india/rajasthan/hadoti/bundi-district/bundi/bundi-railway-station,railway_station,india/western-india/rajasthan/hadoti/bundi-district/bundi,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,BUDI,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Jhalawar City Railway Station,india/western-india/rajasthan/hadoti/jhalawar-district/jhalawar/jhalawar-city-railway-station,railway_station,india/western-india/rajasthan/hadoti/jhalawar-district/jhalawar,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,JLWC,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Pali Marwar Railway Station,india/western-india/rajasthan/marwar/pali-district/pali/pali-marwar-railway-station,railway_station,india/western-india/rajasthan/marwar/pali-district/pali,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,PMY,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Nagaur Railway Station,india/western-india/rajasthan/ajmer-and-central-rajasthan/nagaur-district/nagaur/nagaur-railway-station,railway_station,india/western-india/rajasthan/ajmer-and-central-rajasthan/nagaur-district/nagaur,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,NGO,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Sikar Junction Railway Station,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district/sikar/sikar-junction-railway-station,railway_station,india/western-india/rajasthan/bikaner-and-shekhawati/sikar-district/sikar,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,SIKR,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Jhunjhunu Railway Station,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/jhunjhunu/jhunjhunu-railway-station,railway_station,india/western-india/rajasthan/bikaner-and-shekhawati/jhunjhunu-district/jhunjhunu,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,JJN,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Churu Junction Railway Station,india/western-india/rajasthan/bikaner-and-shekhawati/churu-district/churu/churu-junction-railway-station,railway_station,india/western-india/rajasthan/bikaner-and-shekhawati/churu-district/churu,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,CUR,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Shri Ganganagar Junction Railway Station,india/western-india/rajasthan/bikaner-and-shekhawati/sri-ganganagar-district/sri-ganganagar/shri-ganganagar-junction-railway-station,railway_station,india/western-india/rajasthan/bikaner-and-shekhawati/sri-ganganagar-district/sri-ganganagar,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,SGNR,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Hanumangarh Junction Railway Station,india/western-india/rajasthan/bikaner-and-shekhawati/hanumangarh-district/hanumangarh/hanumangarh-junction-railway-station,railway_station,india/western-india/rajasthan/bikaner-and-shekhawati/hanumangarh-district/hanumangarh,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,HMH,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Barmer Railway Station,india/western-india/rajasthan/marwar/barmer-district/barmer/barmer-railway-station,railway_station,india/western-india/rajasthan/marwar/barmer-district/barmer,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,BME,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Dungarpur Railway Station,india/western-india/rajasthan/mewar/dungarpur-district/dungarpur/dungarpur-railway-station,railway_station,india/western-india/rajasthan/mewar/dungarpur-district/dungarpur,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,DNRP,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
Bhilwara Railway Station,india/western-india/rajasthan/mewar/bhilwara-district/bhilwara/bhilwara-railway-station,railway_station,india/western-india/rajasthan/mewar/bhilwara-district/bhilwara,India,,domestic,true,true,Key railway station serving the destination and surrounding region.,,,,,,,,,,,BHL,,,https://www.indianrail.gov.in/enquiry/StaticPages/StaticEnquiry.jsp?StaticPage=availability_Trains_From_Major_Cities.html&locale=en
