name,key,kind,parentKey,country,region,domesticOrIntl,isSystem,isActive,description,latitude,longitude,openingHours,durationMin,bestTime,entryFee,suitabilityTags,googleMapsUrl,iataCode,icaoCode,stationCode,officialName,shortName,sourceUrl
Anand Junction Railway Station,india/western-india/gujarat/central-gujarat/anand-district/anand/anand-junction-railway-station,railway_station,india/western-india/gujarat/central-gujarat/anand-district/anand,India,,domestic,true,true,Key operational railway station serving the destination and surrounding region.,,,,,,,,,,,ANND,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Nadiad Junction Railway Station,india/western-india/gujarat/central-gujarat/kheda-district/nadiad/nadiad-junction-railway-station,railway_station,india/western-india/gujarat/central-gujarat/kheda-district/nadiad,India,,domestic,true,true,Key operational railway station serving the destination and surrounding region.,,,,,,,,,,,ND,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Bharuch Junction Railway Station,india/western-india/gujarat/central-gujarat/bharuch-district/bharuch/bharuch-junction-railway-station,railway_station,india/western-india/gujarat/central-gujarat/bharuch-district/bharuch,India,,domestic,true,true,Key operational railway station serving the destination and surrounding region.,,,,,,,,,,,BH,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Dahod Railway Station,india/western-india/gujarat/central-gujarat/dahod-district/dahod/dahod-railway-station,railway_station,india/western-india/gujarat/central-gujarat/dahod-district/dahod,India,,domestic,true,true,Key operational railway station serving the destination and surrounding region.,,,,,,,,,,,DHD,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Surat Railway Station,india/western-india/gujarat/south-gujarat/surat-district/surat/surat-railway-station,railway_station,india/western-india/gujarat/south-gujarat/surat-district/surat,India,,domestic,true,true,Key operational railway station serving the destination and surrounding region.,,,,,,,,,,,ST,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Navsari Railway Station,india/western-india/gujarat/south-gujarat/navsari-district/navsari/navsari-railway-station,railway_station,india/western-india/gujarat/south-gujarat/navsari-district/navsari,India,,domestic,true,true,Key operational railway station serving the destination and surrounding region.,,,,,,,,,,,NVS,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Valsad Railway Station,india/western-india/gujarat/south-gujarat/valsad-district/valsad/valsad-railway-station,railway_station,india/western-india/gujarat/south-gujarat/valsad-district/valsad,India,,domestic,true,true,Key operational railway station serving the destination and surrounding region.,,,,,,,,,,,BL,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Vapi Railway Station,india/western-india/gujarat/south-gujarat/valsad-district/vapi/vapi-railway-station,railway_station,india/western-india/gujarat/south-gujarat/valsad-district/vapi,India,,domestic,true,true,Key operational railway station serving the destination and surrounding region.,,,,,,,,,,,VAPI,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Waghai Railway Station,india/western-india/gujarat/south-gujarat/dang-district/saputara/waghai-railway-station,railway_station,india/western-india/gujarat/south-gujarat/dang-district/saputara,India,,domestic,true,true,Key operational railway station serving the destination and surrounding region.,,,,,,,,,,,WGI,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
Ekta Nagar Railway Station,india/western-india/gujarat/narmada-and-statue-of-unity/narmada-district/ekta-nagar/ekta-nagar-railway-station,railway_station,india/western-india/gujarat/narmada-and-statue-of-unity/narmada-district/ekta-nagar,India,,domestic,true,true,Key operational railway station serving the destination and surrounding region.,,,,,,,,,,,EKNR,,,https://indianrailways.gov.in/railwayboard/uploads/directorate/traffic_comm/Station_Name_8477.pdf
